content,emotion_scroe
图不多，但这两张图足以说明此款手机的优秀之处。屏幕占比很高，运行流畅，后盖纹路很吸睛，大电池一天使用没问题。这个价位买这款手机很合适。,0.9999967005747964
东西和官网买的没区别！凑单买的，没想到质量跟专卖店一样，特别特别喜欢，而且价格优惠?是正品，跟商店里买的是一样的，在这网购方便快捷，品质放心，还会光顾！.^?^.?大品牌！值得信赖！效果超级好！贵有贵的道理！很棒的商品！物流很快，物品完好无损，用起来很舒服，喜欢?这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！已经收到啦，很不错，还有赠品，性价比太高啦，爱了爱了特别满意，好评必须好评质量非常好，客服态度非常非常赞，有问题及时给解决了宝贝收到，物流很快，描述相符，比较满意，好评，推荐头一次评论啊，该怎么说呢，打多少字才能表达我对这件衣服的爱？会不会成热门啊？我写的这么好会不会太招遥啊？写的这么深奥别人会不会看,1.0
"外形外观：好看不错
屏幕音效：一般般吧
拍照效果：可以
运行速度：非常好",0.9999797524178821
"iq00很好的一个系列牌子，很适合撸游戏，游戏体现超好的。
屏幕音效：屏幕效果显示好，音质细腻。游戏画面显示得很到位。",0.9998847078631615
"买的新手机已经收到了，用了下感觉非常的流畅啊！?
屏幕音效：屏幕非常清晰，声音比我以前华为荣耀大哆啦！
拍照效果：拍照也非常不错啊！",0.9995834735348795
一直在用Vivo手机，买之前，就一直在看Vivo手机出了那些新款，选了一个星期，看了很多介绍，犹豫不决了很久，终于下手了这款手机。手感不错，外观漂亮，音质很好，拍照很清晰，关键是我买来拍照的，很喜欢,0.9999999998092404
"外形外观：外观很漂亮，屏幕很大，背壳也挺好看的！
屏幕音效：屏幕很大很清晰，看电影玩游戏比较舒服！
拍照效果：拍照效果还不错吧，比一般好
运行速度：运行速度比较快，毕竟8+256，够用了！
其他特色：双十一预定买的，送数据线耳机加背包最后叠加各种优惠下来不到1600，真是超值!",0.999999999999579
"外形外观：外观设计不错，磨砂质感的后盖不至于像玻璃一样脆
屏幕音效：音效只能说一分钱一分货，确实比不上贵的
拍照效果：拍照还可以，发朋友圈还可
运行速度：运行速度很流畅，刷新率杠杠的
待机时间：待机也很好白天纯待机也就5%消耗

其他特色：赠品加上京东优惠确实很实惠了
侧边指纹解锁速度很快",0.9999999991880377
手机很好用，外观好看，摄像清晰。下次还会来。运行也可以，客服小姐姐很好。物流也很快。京东买东西靠谱。喜欢。,0.999700725752956
物超所值，使用了一段时间再来评价的，外观高大上，让人爱不释手，电池也特别耐用，侧边指纹锁和人脸识别真的是绝绝子，很给力！,0.9992971486053519
各个方面都很好，外观也很赞。用起来如牛奶般丝滑，最好用的千元机，京东物流速度没的说，就是快。物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意,0.9999999991664263
"买这款手机跟其他品牌比较了很久，还是果断买了
z5以前用的vivoz1一直用着很不错，，拿到手没让
我失望，还是一如既往的好用，以后购机还会选择
vivo系列，希望vivo越做越好。",0.9999927826939692
在红米note11和这款手机中选择了这个，给自己和老妈一人买了一个，第一次用vivo的手机，超出了我的期望，做工一流，手感不错，系统流畅，778g的处理器玩大部分游戏应该说是无压力的。送的壳包裹的很严，还赠送了耳机，这块lcd屏幕网上评价也不错,0.9999993632878732
外观非常漂亮，背面反光呈彩色，媳妇喜欢，用起来也没有问题，反应块，内存大。,0.2770427994893164
z5好漂亮啊，手机颜控的福音，而且系统运行流畅，一点也不卡顿，真的是太棒了，冲就对了，兄弟们,0.9999764158332555
"外形外观：外观很好非常喜欢

拍照效果：拍照很清楚
屏幕音效：屏幕很好音效也特别好",0.9999994514751704
"手机很好用了一段时间了，嗯，打王者荣耀一点压力没有，散热做的挺好的，很满意的一次购物，日常使用一点问题没有，你相机像素很清晰，这个价位挺超值的，物超所值，以后继续来购买
京东大平台购物安全有保障值得信赖",0.9999999999990479
手机还不错，用起来方便。,0.8961055751946853
第一次用vivo，朋友推荐的，真的值得入手，特别是拍照，我小白也能拍出大片的范,0.996523246452789
这款手机是买来当备用机的，朋友推荐的这款，果然很棒。颜值高，电池续航时间长，各方面都还是很不错的。值得入手！Nice！,0.9999947554910061
"外形外观：好看，手感好
屏幕音效：满意
拍照效果：满意
运行速度：流畅满意
待机时间：特别长",0.9999998952192309
"京东送货快，包装很好，打开充上电了。

包装很精致，还送了耳机和手游数据线，很实惠。耳机试了一下，线很长；手游的线更长，适合葛优躺着玩游戏。",0.9999989486986395
昨天晚上直播间下单的，今天早上就收到货了，手机外形漂亮，开机抄作流畅，像数很好，性价比很高，值得购买。,0.9990850910489838
给老人选的机器，非常棒，反应迅速，电池容量大，充电速度快，屏幕清晰，家里人非常喜欢,0.9994434033896699
手机很好看，是我喜欢的款式，用起来也方便，很快捷！屏幕很乏，很清晰，打起游戏来很顺畅,0.9991898529801075
"外形外观：外形很喜欢，渐变色，特别搭我的透明手机壳
屏幕音效：屏幕刚刚好
拍照效果：特别喜欢这个手机的相机
运行速度：打王者挺流畅的",0.9999999866350737
"这款iqoo手机外观很好看，收到包装完好无损。京东商城购买物流很快。
屏幕音效：手机屏幕表现很好
拍照效果：拍照效果很好。",0.9999944431217693
"外形外观：很漂亮
屏幕音效：很清晰，音效刚刚得
运行速度：流畅
待机时间：不错
其他特色：整体不错",0.999999999710895
不错，还送了耳机，手机到手就激活了，没毛病！挺好用！价格也很实惠！好评！相机拍照也不错，冲着大电池长续航买的！京东物流发货速度也快，头天晚上下单，第二天中午到！都好评哦！,0.9997615697797039
手机声音挺大，玩游戏一点都不卡，嗷嗷叫，很好，当主机或者备用机都可以，打电话玩游戏也不影响，太好了,0.9239691785435518
头一天下单，第二天就到了，这速度真是没谁了，再说说这个手机，下载和加载的速度很快，达到预期，配置是没得说，12+256，不算顶配，再战三年没问题，我推荐vivo爱酷Z系列，特别的好用,0.9838977397729504
目前来看，手机非常好用，柔顺丝滑，系统正常。屏幕非常大，电池液很够用，主要是价格便宜性价比高，京东的服务也特别好，适合买给父母用,0.9998484867941023
这个虽然不是次日达，要调货，但也说明了大家都喜欢，所以才卖的好。手机拍照很清晰，超级快充也很给力，运行也快，屏幕清晰,0.9950641207399676
手机价格看着还是可以的了。使用起来也是很方便简单的了。手机外观看起来也是很漂亮的了。感觉很好使用的样子的了。充电速度也是可以的了,0.9998483996444032
2000元的机神值得拥有，性价比高实惠，手机使用流畅内存够足，拍照清晰，上网快！小孩十分喜欢！！！还会继续支持VIVO！！！！！,0.9999962391850665
用了多年vivo手机了，自从iQOO出来以后就一直用iQOO了，性价比挺高，这次买了Z5看中这款手机的屏幕lcd的并且5000毫安大电池充电44W也很快，手机很不错，就是手机屏幕有很多款式，有偏蓝偏黄的，偏黄的屏幕看着稍微舒服点,0.9999994728637637
"外形外观：外观很不错后壳渐变颜色在阳光下很好看
拍照效果：拍照很清晰
物流很快头天晚上下单今天下午就到手了很满意",0.9999999979467105
手机壳质量很好，做工精细，很漂亮，性能可以，上一个手机也是vivo，两个手机之间资料传输很快就完成了，不耽误新机的使用，真不错,0.9999632896672443
颜色非常高，处理器也很nice，给老爸买的，老爸非常喜欢，价格也优惠了很多，主要这个颜色老爸很喜欢，屏幕也很大，对了老爸非常合适,0.9999690259462558
"快递包装?非常精美绝伦?
送货速度?非常之神速呀?
配送服务?非常勤快神速??",0.9763417890256644
"从Z1x、5 Pro、8 Pro到Z5，已经第四台iQOO了。这次买回来当2号机用，iQOO从没让我失望过。

屏幕通透亮度好，握持手感佳，外放不破音不沉闷，游戏空间的辅助功能人性化。和媳妇儿联机王者荣耀终于比她的iPhone 11加载速度快了，很赞～

总之很满意～",0.9957992881114177
机器好看，喜欢这个配色，手感也很棒，系统运行流畅，体验很棒，价格也是超级实惠，喜欢的小伙伴不要犹豫了,0.9999996225187721
"外形外观：外观漂亮时尚
屏幕音效：屏幕很清晰
拍照效果：拍照清楚
运行速度：运行速度挺快的",0.9999999953691858
续航力强，用来打游戏很耐电！新机一般两一充可以的！外观大方漂亮，机身薄，屏面宽大！很有手感的手机！拍照效果很好，清晰度好！千元机真不赖！,0.999999964111643
去年11月给老婆买的小米11青春版，结果刚用了3个月，老婆抱怨眼镜视力下降，分析是AMOLED屏问题，马上上网寻找LCD屏手机，太少了，配置好有护眼模式价格实惠的仅有iqoo Z5，Neo5SE，Neo5活力版，Z5电池容量大，屏幕大且由莱茵护眼认证，摄像头像素最高，价格实惠，实物非常满意，值得购买。希望IQOO今年出个高端护眼直屏机，我的mate20需要换机了。,0.999999998287568
手感很不错，大屏幕，方方正正！音效和照相都不错！赠送蓝牙耳机和有线耳机！第二次用IQOO手机！第一次是Z1。物流很快，昨天付尾款今天就到了！,0.9983438907468045
手机收到啦，还送了一个耳机，之前也是用的iqoo手机，还额外送了一个背包，正好可以换一个新书包。手机手感很好，不重也不大，一只手拿刚刚好，单手操作没压力很轻松玩游戏也不担心拿久了手酸。,0.9385489958007989
用的很好，内存容量够大，运行速度快，音质效果很好，拍照的效果也挺好的。双十一我都忘记了有赠品了，店主寄过来了蓝牙耳机和快充数据线，太谢谢啦，真的好！,0.9986812234016726
手机的颜值很高 做工很仔细 性能也超级好 没有比这个还要合适的手机了 简直太完美了,0.9931313743799373
给舅舅舅妈买的，第一个到货了，很满意，屏幕很大，适合老人使用，运行啥的都可以，因为舅舅要求不准卡，这个配置应该满足需求了，另一部还在路上希望一样的完美，送的礼品也不错,0.9997641225031932
"IQOOz5手机性能棒棒哒。收到包装完好无损。京东商城购买物美价廉物超所值。
外形外观：手机外观精美时尚。
屏幕音效：屏幕显示清晰自然。
拍照效果：拍照效果棒棒哒。",0.9999999941548334
"使用了几天来评价
运行速度：非常流畅，现在的系统做的很不错。比以前nex全面屏时代做的好太多，有个up主做了一个非常不错，关闭广告路径。
拍照效果：价格便宜，有做好心理准备，到手后，超出预期。
其他特色：电池挺耐用的，真的特别的水桶，非常不错的手机。个人用过各类品牌手机，不下三四十台。今年这款很推荐，今年也算是LCD屏幕的黄昏了，买一台少一台。LCD永不为奴，以后可能也走不远了",0.9999999996634161
说实话是第一次买国内品牌的手机，无论从做工还是外观以及系统上可以说都非常惊艳，平时作为备用机使用已经完全够用，这款手的背壳是那种渐变的颜色，也不好看，系统操作也流畅，运存与存储空间足够大！,0.9999898655456717
外观很时尚，充电很快，打游戏很流畅，很高性价比，拍照效果在千元机里也还不错,0.9999996977803697
以前一直使用的都是苹果手机，后来自己先入手了NEO3，用着挺好的，玩游戏也不卡，手机也很流畅，夏天时候给老父亲入手了Z3，他用着也挺好的，配置没话说，性价比也高，这次给丈母家再去手个Z5，妥妥的，挺好,0.9999999975715619
最性价比之作，高通778处理器的铁三角组合，5000毫安大电池加持，外观，配上低调奢华的配色，绝对值得入手。,0.9999815396843662
一下子下单两台，这是第二台，iQOOZ5确实实惠，配置高，安装一个狂野飙车9只需要18秒，UFS3.1确实很厉害，特别是互传文件时候一秒钟80M，40分钟传输100G的文件,0.5119993704226716
爱酷iqooz5这个手机很快就收到了，收到包装就很精美，背面也很漂亮，手机性能也是杠杠的，非常流畅，喜欢。,0.9999748074740761
很不错的一台机子呢，外观很漂亮，一直都是用vivo这款品牌手机，所以用起来得心应手，京东自营店买的，也不用担心是假货，总体感觉是很不错的。客服小姐姐（小哥哥）也很不错，服务很周到，我是搞活动的时候买的，收到货后还可以联系客服小姐姐（小哥哥）领取一个背包o( ??? )o,0.9999999936508199
性价比超高的一款高性能智能手机，高端处理器足够处理应付任一款游戏。超高像素让你更喜欢拍照。质感手感也会让你爱不释手。京东拥有超高效率的物流服务，让你等待时间最小化,0.999999999999946
质量非常好！在几款手机中选了z5，处理器778，性价比极高，有充电器，还给的耳机。,0.9944480983239122
用了一阵子了才来评论，感觉很棒，电量充足，1.5天左右充一次电。直播间下单，还送了双肩包。屏幕大，看着舒服，拍照清晰，不错不错。,0.8477597227388326
手机很漂亮，系统流畅度也很好，就是定金价格跟平时售价一样，而且还库存紧张。。双卡双待很实用，送的膜如果是钢化的就更好了,0.9999263563761309
之前给老妈买的vivox9快四年了，质量挺好的，就是内存太小了，没事就得删点东西，这回换iqoo，性价比很高，也够用，顺滑流畅，满意。,0.9980374831967951
屏大用起来眼睛没那么累，手握的感觉也相当良好，拍照的功能与效果都不错，速度也很流畅，参加活动价格优惠幅度相当大，性价比很高了，作为学生机节假用足够了。,0.9999995413061732
手机收到了，非常好用，性能够用，大电池续航也很不错，一般应用和游戏都没得问题，外观做工都不错，还有耳机赠送，强烈推荐购买！,0.9999804805918586
这款手机选了很久最终还是决定买这款了！买给小孩子用的！他说用起来速度很快用起来很好用挺上手的！学生用就是简单的游戏跟接打电话一点问题没有！很喜欢！,0.9999932259391244
刚刚收到了这个手机好好啊，系统很流畅，手感也不错，实话实说vivo iQOO 系列品牌真的很棒，冲起电来速度也很快，而且他还额外赠送了一个耳机，大爱下次换手机还要换这个系列的产品,0.9999500233418707
"外形外观：外观很好看，很喜欢，很喜欢
运行速度：运行的速度还很快，因为我的是12g的，比较快一点",0.999999905321807
iQOO Z5配置了满血版LPDDR5、满血版UFS 3.1，在这款千元定位的机型上能看到旗舰级配置，纵观整个手机市场称得上凤毛麟角。配合内存融合2.0技术（+4G运行内存）带来的提升极为直观，使用各类APP流畅度和稳定性很高；多应用切换并没有杀后台或卡顿的情况；大型游戏安装、启动、加载的速度也很快,0.9999999885251581
"双十一买的手机终于到啦，发货好快呀，给小妹买的颜值超级高，还给我开视频炫耀来着，嘿嘿。
外形外观：外观真的超级出彩，当时就看中这个外观，尤其双十一下单，性价比真的超级高！！！
屏幕音效：屏幕真的有惊艳到我，看的很舒服，色彩也很饱满。",0.9999997484667793
不错，非常好看，配置很好，性价比高，拍照效果也很好，内存非的长大，外观很有质感，爸爸很喜欢。,0.999999996419719
赶上活动，连带充电器头（快充）凑单一起满减，价格合适，机器运行正常，外观好看，京东快递服务好，而且速度很快，好评,0.9996014957797449
"发货速度很快宝贝收到比想像的要好。不玩游戏，日常应用电池用了2天多。屏幕LCD的也不错显示细腻。一直用的vivo。
外形外观：很好看，稍厚
屏幕音效：屏幕细腻，音质出色
拍照效果：VIVO强项没的说",0.9999998681703143
买给爸爸使用的，他说拍照很清晰很棒，价格适中，款式大小都不错，使用流畅挺喜欢的。,0.9999993757249646
上一部备用机是vivoZ3性价比很高，用了两年屏幕摔坏了！这次正好iqooz5上市，果断入手，可以说在两千元以下的手机里性价比很高！两种主题模式很有创意，电池续航也很不错！快充速度很快！,0.999999990503028
拍照很好看很自然，手机充电也蛮快的，打游戏也很快，丝毫不影响，这个价格，这个手机配置值了,0.9993444454556766
"给丈母娘买的，老人家很满意，拍照很清晰，视频的时候明显感觉画质好了很多。
120的高刷带来的流程感是真的好，没想到不到2k的手机也能体验到高刷。
总的来说是性价比非常高的一款手机了。",0.9998578263879002
非常好的手机，发货速度快，手机原封，服务好，性价比高，配置很不错，打游戏很好，还送了耳机和数据线，不用担心配件不够用，很不错,0.9999982817882989
手机很好用，用了一段时间，手感很好，反应灵敏，声音也不大，很满意。,0.9451978104430623
非常流畅，非常顺滑，电池很耐用能用两天，两天充一次电，体验很好，性价比高！客服是真的赞有问题必回！,0.9996005421265892
"外形外观：很好
屏幕音效：很好
拍照效果：很好
运行速度：可以，流畅
待机时间：待机时间挺长
其他特色：性价比非常好的一款手机，值得推荐",0.9999999994091735
手机非常好，以前家里几部手机都是vivo手机，好用质量不错。就是充电器充电时发热。,0.995402244134422
很好很强大的一款手机，体验很棒，很完美，拍照效果很专业级别有一拼！支持国货从我做起！冲鸭小伙伴们，奥利给！！,0.999988197337531
处理器，运行内存很给力，运行很快，三射镜头用起来一般般，新手机很爱惜，贴上了钢化膜，上了壳。希望能用久点。,0.8726091949584789
新款手机，关注很长时间还是下手，听歌跟开黑不卡，电池也很耐用，没踩雷哈哈,0.9996807901060156
已经用了一天了，还不错，无卡顿，整体感觉还不错，很好哦，手机非常耐电,0.9955198674531185
第一次买IQOO的手机，性价比真的高，到手赠品也很多，手机试用了一段时间。感觉真的很不错。运行也比较流畅，拍照也很清晰，游戏也有专用模式。赞！,0.9999998669972058
手机收到了刚拿到手看颜值还不错，挺好看的，先给个好评，后续继续使用观察，不过应该不会太差，摄像头也很清晰，整体还是很满意的！,0.9922173754733552
"外形外观：挺不错?
屏幕音效：双扬声器音效不错
运行速度：12+256运营速度绝对了，满足日常使用，偶尔玩下王者荣耀，绰绰有余！
其他特色：京东快递，送货速度那是一个快，凌晨1店点下单，当天中午就到了。快递小哥当面拆包装，还温馨提示让仔细查看手机是否有损坏！",0.9999994667075089
先用着吧  感觉手机比想象中的大  当备用机比苹果的大很多啊  目前打游戏什么的也不会卡 还行吧,0.9663170468360783
使用快一个月了。第一次用这个品牌的手机，没想到做工非常不错。完全不差于其他的高端品牌。买的是12+256的，这个价位还送耳机，简直是国产手机的一股清流。拍照很好，玩游戏很流畅，发热不大。,0.988979244559242
首先说一下物流真是京东快递真的是快呀，很快就到货了，到货就马上用上了，这是我买的第1部国产机非常漂亮，手感非常的柔顺，拍照功能非常强大，十分喜欢，如果下次还有需要，我还是会继续购买的。,0.9913624012218971
手机收到货，体验了一段时间，非常好用，性价比挺高的。拍照清楚，充电快，是我中意的手机，很喜欢。用得一点都不卡，外观颜色也很漂亮。很满意,0.9999989170635043
"感觉实物比图片更好看，价格超级划算，这次购物非常满意，喜欢的宝宝赶紧下手。

性价比季度高的手机，送了耳机。
充电快，运行速度快，不咋玩游戏，日常使用很好用",0.9999997795892177
手机很好看，颜色真漂亮 京东快递特别快，没错足够用的，玩游戏很快，不卡顿，真不错的一款产品,0.9999968326569454
机器运行非常快。大型游戏一点也不发热。外观配色比较好看。指纹解锁用起来非常舒服。拍照也非常清晰。好评。,0.9915192840299104
非常棒，一直都在用vivo手机，用了好几年，确实是好用，所以现在继续买vivo.,0.9791257112530777
第二次买这个牌子的手机，很好用的。不但手感好，而且运行速度也很快，照片质量也很好，价格还很实惠，支持京东!,0.9998991827442347
外壳颜色很喜欢，拍照清晰，电池耐用，可以玩很长时间，屏幕清晰度比较好，很满意,0.9954417370810317
"感觉还不错，整体运行起来挺流畅。
快充很给力，重度使用者的福音。
整体挺喜欢的。",0.9999952506521188
屏幕清晰度高，动态感好，照相摄影十分清晰！CPU是选择的理由，性价比较高。整体配比十分平衡！因不考虑游戏，故选择的Z5，而不是neo5活力板，这样摄影和电池得以更高配置。,0.9999999286377286
高端大气上档次、价格美丽！你值得拥有！运行速度杠杠滴，摄像头超清、高低音音效也是有层次！,0.9999986858432988
发货很快，手机屏幕清晰，运行非常的流畅！手感很好，颜值非常的高！吃鸡没有一点压力！！！,0.9998963013429539
手机好看，手感很好，运行很快，屏幕很大，滑动很快，充电很快，用电很慢,0.9996979051758708
"非常好用呢，续航持久，给爸爸买的，很喜欢
大屏护眼，真的很棒，推荐，推荐，强烈推荐
配上耳机听书看电影，棒棒哒",0.9998783238229683
手机非常好，手感很好，屏幕清晰度高，处理速度也很快，运行流畅！！玩王者没有一点问题！！！！,0.9991261682994645
很好，内存大不卡顿，外观好看，轻薄时尚，性价比高，待机时间太棒了，一整天都不用充电！推荐购买，活动赶紧入手,0.9999999849014174
LED屏，对眼睛特别不友好，于是千挑万选，找到了这款性价比特别高，用久了也不伤眼睛，千元机里面性价比特别高。价格也很实在，上午下单下午就到了，希望他陪我久一点。,0.9999841727703895
价格非常的美丽，东西还是不错的，几个店用的都是这个机子！快递给力，发货快，物流也快，配送上门，全五分！奈斯奈斯～,0.9976549357706427
包装精美的手机，还送一个原装手机壳、一副原装耳机。简直不要太奈斯。包装也很有质感，关键是满便宜的。1000多的价格。最满意的是京东的报价服务。,0.7960299150516529
最喜欢的一款手机了，lcd护眼屏，120hz，屏幕表现很好，续航也是这价位顶级，十分喜欢,0.9999821517862363
"手机用着很不错，IQOO值得信赖
外形外观：外观很好看，颜色不错的
运行速度：运行起来一点都不卡顿，很满足！",0.9999999996776887
大气上档次，外观完美，性价比高，经济划算，像速很好6400万，待机时间长，1小时充满,0.9999997809682917
手机非常好，第一次买的128有点小，又买了256的，特别喜欢,0.9524232653779633
特意用了一个月再来评论，确实是好手机，流畅丝滑没有卡顿现象，双扬声器音质好。5千毫安大电池用一整天没有压力！另外赠送的两个耳机?音质很好。总之很满意！,0.9996449401281824
手机收到了，用几天再做评论,0.164747037074631
手机用着挺舒服，挺轻薄的，非常合格的备用机！该有的配置都给你了，这价格值得！,0.99873489490084
非常美。真的挺不错的。给婆婆买的这款。之前女儿也用的这一款。充电是真的特别快。闪充。电池也没用。主要性价比高。同款手机类性价比最高的。真心不错。外观也是很美。是彩虹一样的魅力。真的非常喜欢。,0.9999999998942839
手机到手后，对比原来的手机，只有这个评价，这手机真香，速度刚刚的，屏幕也相当赞，在这个价位上没得讲，摄像头也挺好，自拍和后拍在各种场景下都拍的很清晰，好,0.9999277753336993
手机收到了，外观很漂亮，运行速度很快，反应很快，还送了耳机。,0.9998089523020762
这款机器是给孩子买的，他自己在网上选的回来说打游戏很快，屏幕也流畅，续航能力特别强，充电很快。而且这个机器手感非常棒，一点也不轻飘飘的。,0.9999998388311271
IQOO的手机第二次购买，感觉很不错！用起来质感很好！外观也很漂亮！价格实惠！这次买的是给媳妇用的，媳妇感觉也很不错！下次换手机还是会选择IQOO!,0.9999529523190256
"一次性买了四个，这是第二个。目前来看优点是包装精美，送手机壳送一副耳机，我觉得很满意的。
我分了两次购买，一次是1699、一次是1599。但是京东有报价服务呀，满意的很",0.07048579644343655
iqoo 的z系列一直延续这超强性能，超高性价比，这次的iqoo z5也没让我失望，配上了骁龙778处理器，120赫兹高刷，游戏、刷剧、看小说毫无延迟感，丝滑，超棒,0.9999988471181491
手机非常不错，流畅使用！外观比较大气好看，屏幕瓶子 触控灵敏！价格也非常合适，比之前手机快多了！京东物流很给力，速度快服务好！！赞赞赞！,0.9999998980356632
"以前没用过vivo手机，这是第一次，只能说不负期望，机子很好用，没毛病。市面上的差不错机手机配置，这款性价比真的相当高。
外观设计简洁明快，屏幕也非常好，内核配置就更不用说了，性价比体现的淋漓至尽。
怎么说呢，像我们这种对于手机没有特殊要求的尤其是游戏方面的，看的就是性价比。
用了几年为华的，越来越让人失望，除了不停的树立名族品牌意识，还有啥。尤其是中低端手机我看vivo的优势更大。
就目前为止手机给我的感觉还是非常好的，其他的也只能在后期中发现问题了。
另外说下京东快递，让人越来越失望，平时从来没有要求这些大爷送到家里，随便在楼下超市一放就好，因为是手机的关系，想麻烦快递员送到单位，离家一条街，结果是一口回绝，家里没人继续放到超市，是真是失望了。",0.9999995096030674
怀着忐忑的心情购买了这款爱酷，收到后感觉非常惊喜，手机外观简约大气。运行非常流畅，没有卡顿，续航非常出色，屏幕清晰，总之非常出色！,0.9999999987260151
很不错的手机，备用机很香了，给家里人用也很不错，系统用起来很丝滑，也很好适应，上手没难度，性价比很高，双十一优惠力度还不错，直接冲,0.9999978805894592
挑选了好久选了这款手机，本来以为挺厚，收到后发现并不厚，颜色很漂亮，很喜欢。手机做工质量很好，拿着很有手感，运行流畅，不愧是大内存，赞,0.9999999968790338
"用习惯了后还挺顺手的，电池很耐用轻量级用户两天妥妥的
安装程序相当快",0.4497987426280695
双11又给媳妇买的，媳妇选的这个颜色，发来真的比我的蓝色的好看多了，京东快递也挺快！双11快递这么多，忙的时候都能一天到手里。快递真的很赞！手机也挺好用，流畅性能很棒，这个价格真的很好！,0.9993692497484594
"外形外观：好看，特别喜欢
屏幕音效：好好好好好好好好
拍照效果：漂亮清晰
运行速度：特快",0.9999996156083163
"机子非常好用爱了爱了！！！！！
外形外观：非常靓丽
屏幕音效：非常震撼
拍照效果：非常美丽",0.9999978405951583
第一次接触vivo手机，不得不说，无论手感还是操控摄像都十分满足，本来用的**机，这真的超出预期，太棒了！实名写评论，超赞,0.9664007929370675
"外形外观：外观大气，原以为蓝色会不太好，会很艳，拿到比预期的要好
运行速度：比我之前的手机快了好多，我买的12+256的",0.9999990892530385
"外形外观：贼好看  又不重
运行速度：下载软件那些贼快
其他特色：千元机的的大哥  哈哈哈给妈妈买的 非常不错 拍照也好看",0.999985001945029
不错的手机，声音又大又好听，上下双扬声器，屏幕也不错，很清晰又不费眼，很值得买的手机,0.9499046309899306
屏幕很大很清晰，运行十分流畅，虽然拍照效果差了些，但是打游戏杠杠滴，白色的后壳相当出彩，点赞,0.9999562012320493
很不错的手机，价格很便宜，对标红米，但是质感上让人感觉很放心，使用起来很顺畅，还是5G手机，在这个价位里算是很能打的。使用一段时间了，感觉也都很不错。很棒！,0.9999997089853371
手机很不错 电池续航特别特别好 玩一整天都没问题  手机用起来也不卡顿，很流畅，速度还可以,0.9999963939781703
非常好用，打游戏很流畅，老公很喜欢，游戏屏幕高清，5g很快，包装很好，全新未拆封，物流很快，小哥哥态度很好，支持国产，支持vivo.,0.999999977362083
"手机
外形外观：高大上
屏幕音效：五颗星
拍照效果：还行
运行速度：快",0.9999461263158897
送给妈妈的礼物，这颜色最适合妈妈用了，系统很好用，拍照也很清晰！！！,0.9974984838373948
手机很好非常流畅 像素也很高 超大屏 无论打游戏还是看剧都很舒服,0.9997542850626624
手机很漂亮，外观很满意。运行速度也很快，屏幕又好看，滑动也十分流畅,0.9999979058015079
买来送老人的，这几年iqoo很火，性能爆棚，希望老人家满意，也一样iqoo越来越火，加油中国制造！,0.9989301551081311
手机已经用了3来天了，真实评价。买的是最新配色，造梦空间。手机非常好，一天下来几乎是一天一充，真的很好。体验感很棒。打游戏也非常流畅，游戏里面的特色功能也非常多。还礼品还送了耳机和充电线,0.9999847477800295
疫情期间京东快递仍然很给力，手机做工不错，硬件配置够用了，开始使用也很流畅，屏幕很艳丽，好评。,0.9975009613898678
"外形外观：不错
屏幕音效：还行
拍照效果：挺好
运行速度：很赞
其他特色：充电挺快",0.9999999471353463
快递很快。手机已收到。手机像素挺好的。运行也流畅。玩游戏更加流畅。很好的手机,0.9999716915978878
手机很好用是正品 拍照很好好看，颜色也更漂亮，内存唔够用 ， 很不错的一款手机 性价比高的,0.9999991246586812
喜欢这种手感，充电速度超级快，玩游戏都不卡顿，流畅的飞起，爱不释手也就是这个体验了，喜欢的不得了,0.9999989849738395
z5这个机器性价比太无敌了，颜值也很高，关键是屏幕素质高，打游戏太流畅了，色彩很棒，点赞。,0.9999952281397712
期待已久，终于到货。手机手感很不错，重量也合适。屏幕很大，看着很舒服。双扬声器，音质也很好。,0.9996819722374318
手机很好，很顺畅，你知道购买它的外形也非常的好看,0.9988041246940347
第一次使用vivo的手机，体验超出预期。主要冲着这款手机lcd护眼屏幕买的，屏幕素质还可以，性价比很高，毕竟lcd手机可选范围并不大。手机使用一段时间，发现origin这个定制系统很好用很贴心，很多细节能看出做的很用心，例如第一次打字时连续打两个大写字母，系统智能的提示双击大写设置可以连续输入大写字母。特别是系统自带谷歌框架这点太帅了，因为工作需要要装谷歌三件套，一直都是个很麻烦的事，这次装了一个google play的apk后系统自动就更新显示了google play，太方便了。手机整体感觉是超值的，后续换机也会优先考虑这个品牌。,0.9998525024630052
"收到商品用了不错！价格合理，
待机时间：很长
拍照效果：也不错
屏幕音效：很好",0.9994095959280015
"外形外观：很漂亮，屏幕大
待机时间：电池大，待机时间长，快充一个小时就充满了",0.9999694517965352
"外形外观：高端一大气上档次，已经第三次购买了
屏幕音效：清晰度高",0.9992556596563393
手机外观大气上档次，手感很好，运行速度快，屏幕大，很好，物流很快，手机很给力，性价比很高！,0.999999986889319
手机很流畅，外观也很好看，拍照很清晰，买的是最大容量的。快递很快，国庆假期也有送货，非常满意！以后还是会继续支持iqoo的。,0.9999542869782159
屏幕音效：很流畅，音质很好，活动价格合算，待机时间长。物流也快,0.9999493321720304
