content,emotion_scroe
用了一段时间再来评价，首先下单隔天就到了，再一个手机真心好用，这也是最重要的。手机不仅好看，运行也快，不卡，内存也大，足够用了，这是第二个三星手机，之前用过几个别的品牌手机，都不得善终，只有三星到最后想换了除了慢了点其他还是好好的，所以以后换机还会选择三星。,0.9998591634512671
给孩子买的，屏幕大小适合，运行速度快，用起来很流畅，样子也非常漂亮，好评,0.9999417551850102
非常不错的手机   外观漂亮  运行流畅  一直用三星的手机   主要是三星的屏幕是最好的   而且这个白色我特别喜欢    上一个手机是S10  不小心摔碎了   希望这个能用的时间长一点,0.9967571133081957
买来给长辈使用，物美价廉，性价比很高，一直在京东购买三星品牌的手机，大品牌值得信赖。使用一周，运行速度、电池容量都不错。满意的购物体验～,0.9999999919025911
三星的运行反应速度很快，很好用，也很方便。拍照也很清晰，可能是因为机型全面屏小小遗憾的是电池不是很耐用哈！不过没关系不影响我对它的喜爱。,0.9999828419085428
这款手机颜值高，内存大，屏幕大，拍照各方面都很好，这几年每次换新手机买的都是三星的，全家买过十几个三星了。这次给孩子爷爷换新手机，下次有活动我们也换。?,0.9967325251807397
制造工艺精良，运行速度良好，不卡不顿，色泽鲜艳，不愧为世界级品牌。性价比超级好，可比民族企业。,0.999999996555468
外观纤薄时尚，炫光银白色，有海边彩贝的感觉，真好！韩国??专门做显示屏的，屏幕挺大挺清晰的。拍照太清晰了，脸上的雀斑都照出来了，还是用美颜好?速度很快，比以前的旧手机快多了！5 g手机这个价位的，性价比高的难以置信待机时间很好，晚上充，能用24小时，不追剧的话,0.9999999898864621
三星 SAMSUNG Galaxy F52 5G 双模5G 120Hz全视屏  漂亮的颜值，强大运行功能，电池电充足，性价比高值得入手。,0.9999510475452349
一直用三星手机，感觉都挺好，F52双模5G手机拿在手里很惊艳，系统操作流畅，手感非常好，拍照很清楚，6400万四摄像素高，价格也不贵，值得推荐购买，挺好!,0.9999849808806496
这次活动挺好，性价比高，而且这个lcd屏幕不错，屏幕很大，外形也挺喜欢，充电很快，待机也可以。三星还是很不错的,0.9999963708880114
新手机很好用，符合国人的用机习惯，正常使用骁龙750性能可以再战3年，以后看看玩游戏热量控制怎么样，三星账户使用比较麻烦繁琐，不知道以后查找手机功能是否反人类，,0.9385581389829627
质量一般用着还可以在这个价位中也算是可以,0.9490757737402612
"外形外观：简洁大方
拍照效果：非常不错，够细腻
运行速度：很快，反应灵敏，操作起来非常舒服
其他特色：非常满意的一次购物",0.9999999963375708
三星s6+用了四年电池不行了，这次换性价高的F52好满意，屏显鲜艳，颜值高、照相像素高，电池比s6十待机长。,0.9900712874373372
"三星的质量还是非常好。嗯，整个系统运行比较流畅。大小也非常合适。如果对像素有要求的话，就要考虑其他的款式。
整体来说非常愉快的一次购物。祝店家生意越来越好。",0.9998811480354406
"外形外观：外观新颖，简单时尚。
屏幕音效：屏幕清晰流畅，音效也很好。
拍照效果：拍照效果：拍照清晰。
运行速度：运行速度很快。
待机时间：待机时间够用。
其他特色：已经第二次购买了，整体使用效果很好，三星手机还是值得信赖。比其他品牌强太多了。",0.999999999999998
"三星的老粉了，自己原来用的就是S20，这款是给家里人买的，果然不会失望
外形外观：颜值超高
屏幕音效：音效也很清晰，
拍照效果：拍照很清晰，而且功能很全很新颖。
运行速度：使用了一段时间运行速度还是挺快的
待机时间：待机时间也算挺长的，充一次电差不多可以用两天",0.9999999999403753
包装严实（纸箱＋气泡条＋保护膜＋内包装多重保护）。外观和s9＋比起来工艺感略差，毕竟是入门机型，拿到手上感觉略厚。充电速度非常快。软件使用起来顺手。,0.3341684868821634
手机挺好用的，双11价格也非常划算，拍照非常清晰，整个使用界面非常流畅，也非常好操作，还是5G的，非常划算非常满意的一次购物体验。,0.999966009168283
外形外观：商品不错，外形很精致，美观，大方，蛮好蛮好???,0.99999982637398
买来给爸爸用，拿到手机后感觉非常惊艳，背面的镜面非常有逼格，店里还送了透明的手机壳，屏幕没的说，高刷屏看起来真的很不错。,0.7751732027313192
三星真是安卓机皇 不论什么价位的机器 性价比超高  手感舒适 屏幕大并且清晰 运行流畅 反应够快 一点都不卡 内存够用 待机时长 不玩游戏一天足够 拍照摄影非常真实 老人机 用着太好了,0.9999999999904621
手机收到了  外观精致 运行流畅 玩游戏看电视都都非常棒,0.9999801628667127
"外形外观：手机很大，屏幕也很大。
屏幕音效：屏幕很好，三星的屏幕还是可以的。
运行速度：很流畅。不错的体验，没想到安卓机器还能有这么流畅。
待机时间：待机时间还没有试过之后试过了再评价。
其他特色：买给父亲的手机，一直用的是三星，所以给他又再买了一个。",0.9999999998482705
双十一买的，到货速度不多说了，京东物流效率一向棒棒哒。特意试用了几天才来评价，系统流畅，操作丝滑，画质也不错，这个价位真的是很惊喜了,0.9999545611137165
"外形外观：漂亮大方
屏幕音效：屏幕音效：超级给力
拍照效果：很棒，不失真
运行速度：快，玩游戏很流畅",0.9999999974803406
三星手机效果显示很好，运行也不卡，大屏幕，而且系统比较流畅，电池也比较耐用！收到很满意，而且活动价格购买优惠不少！,0.999380888636928
京东的物流速度特别快，手机到手之后激活开机，特别流畅，运行速度很快，父母很喜欢，老年人用机首选，性价比超高,0.9999999984133383
这手机颜值与实力兼备。外表清新亮眼，屏幕色彩饱和度高，显示非常清晰，拍照能力令人满意。综合来说，对得起这个价格。,0.9999621972583899
第一次入手三星的产品 很期待。收到货使用起来 体验感极佳。用起来手感超级好、白色特别漂亮、顺滑 流畅。这个价位很不错了。可以入手。,0.9999995676930066
"运行速度：很快
拍照效果：好
外形外观：大气
待机时间：很长
屏幕音效：很好
其他特色：都好",0.9999999452790179
快递第二天就到了，全新机，手机外观好看，特别是后盖，手机手感好有份量，电池好用时间长。,0.9400615524975829
好久没用三星的手机了， 做工和质感都不错。 我喜欢的点： 1. 自带了谷歌服务，   2. 充电很快，而且充电器还可以给我电脑充电   3. 屏幕很好，    4. 有**，***的快捷方式  很方便,0.9999041404448208
"一直在用三星盖乐世，原机用了六年性能稳定，实在是内存小运行慢加上电池也不行了。这次换机后，用换机助手直接把原机的软件和信息都转到新机上，非常方便。用了几天总体感觉不错，特别是对外形,容量,运行速度，非常满意。",0.9994555522343376
手感不错，这个价位的手机直接入手，看看电影，玩个小游戏，完全够用，包装也很好，物流速度也是相当快，性价比很好，总之，对于正常生活需要真的完全够用。,0.9999999872918534
父母用正合适，物美价廉，值得购买。字体很大，整体来说不错，关键是价格摆在这里。,0.999981687945669
"外形外观：很简约很时尚 干干净净的很喜欢玻璃背面非常有质感
屏幕音效：对于两千以内的手机这个屏幕真的可以！
拍照效果：拍照一般但是足够毕竟便宜不要追求过高像素毕竟三星的品牌这个价格真的不多
运行速度：很快真的有时候刷新不次于苹果11pro的速度
待机时间：基本一天也就一半左右吧 反正手机现在都要一天一充 玩游戏会掉电比较快
其他特色：给孩子买的，遮光性价比真的不错，比自己的iphone要轻太多，二年级的孩子拿起来没负担，最主要颜值在线，摔坏起码不心疼…而且大屏真的很爽！跟promax一样大还会再大一个边～白色真的太心水了！没有评价的那么过分，起码我觉得不错，拍照确实一般但其他都还不错！",0.9999999999999962
"好久没有用安卓系统手机了，因工作单位需要用安卓系统手机，所以在京东挑选安卓系统手机，最后选到了三星手机，到货后，感觉手机非常不错，性价比特别高，而且还是5
G手机，希望三星手机后续的表现更加优秀！此手机是中国制造的！京东物流也安全快捷！京东加油！三星加油！",0.9999999998468649
手机到货速度超快，心水很久了。迫不及待试用好几天，手机运行速度快，反应灵敏，外形也好看，电池很耐用，拍照也是很棒，漆黑的环境也拍的很清晰。,0.9999921821878297
